kanji,heisigId,heisigKeyword,jpdbKeyword
一,1,one,one
二,2,two,two
三,3,three,three
四,4,four,four
五,5,five,five
六,6,six,six
七,7,seven,seven
八,8,eight,eight
九,9,nine,nine
十,10,ten,ten
口,11,mouth,mouth
日,12,day,sun
月,13,month,moon
田,14,rice field,rice field
目,15,eye,eye
古,16,old,old
吾,17,I,me (ceremonial)
冒,18,risk,dare
朋,19,companion,companion
明,20,bright,bright
唱,21,chant,chant
晶,22,sparkle,crystal
品,23,goods,goods
呂,24,spine,bathtub
昌,25,prosperous,good and prosperous
早,26,early,early
旭,27,rising sun,rising sun
世,28,generation,world
胃,29,stomach,stomach
旦,30,nightbreak,start of a day
胆,31,gall bladder,gall bladder
亘,32,span,span
凹,33,concave,concave
凸,34,convex,convex
旧,35,olden times,old times
自,36,oneself,self
白,37,white,white
百,38,hundred,hundred
中,39,in,in
千,40,thousand,thousand
舌,41,tongue,tongue
升,42,measuring box,almost 2 litres
昇,43,rise up,ascend
丸,44,round,circle
寸,45,measurement,a few centimeters
肘,46,elbow,elbow
専,47,specialty,specialty
博,48,Dr.,expert
占,49,fortune-telling,fortune-telling
上,50,above,above
下,51,below,below
卓,52,eminent,table
朝,53,morning,morning
嘲,54,derision,mockery
只,55,only,ordinary
貝,56,shellfish,shellfish
唄,57,pop song,shamisen song
貞,58,upright,principled
員,59,employee,member
貼,60,post a bill,stick on
見,61,see,see
児,62,newborn babe,kid
元,63,beginning,origin
頁,64,page,page
頑,65,stubborn,stubborn
凡,66,mediocre,mediocre
負,67,defeat,lose to (something)
万,68,ten thousand,ten thousand
句,69,phrase,phrase
肌,70,texture,skin
旬,71,decameron,ten days
勺,72,ladle,a spoonful of fluid
的,73,bull's eye,target
首,74,neck,neck
乙,75,fish guts,latter
乱,76,riot,chaos
直,77,straightaway,straight
具,78,tool,tool
真,79,true,truth
工,80,craft,construction
左,81,left,left
右,82,right,right
有,83,possess,be in possession
賄,84,bribe,supply with
貢,85,tribute,tribute
項,86,paragraph,paragraph
刀,87,sword,katana
刃,88,blade,edge (of a knife or sword)
切,89,cut,cut
召,90,seduce,to summon
昭,91,shining,shining
則,92,rule,rules
副,93,vice-,secondary
別,94,separate,separate
丁,95,street,street
町,96,village,town
可,97,can,can do
頂,98,place on the head,top of
子,99,child,child
孔,100,cavity,small hole
了,101,complete,finish
女,102,woman,woman
好,103,fond,liked
如,104,likeness,comparable
母,105,mama,mother
貫,106,pierce,pierce through
兄,107,elder brother,older brother
呪,108,curse,curse
克,109,overcome,overcome
小,110,little,small
少,111,few,few
大,112,large,large
多,113,many,many
夕,114,evening,evening (before sunset)
汐,115,eventide,evening tide
外,116,outside,outside
名,117,name,name
石,118,stone,stone
肖,119,resemblance,be worthy of
硝,120,nitrate,nitric
砕,121,smash,break into pieces
砂,122,sand,sand
妬,123,jealous,malicious jealousy
削,124,plane,scrape off
光,125,ray,ray
太,126,plump,plump
器,127,utensil,instrument
臭,128,stinking,smelly
嗅,129,sniff,sniff
妙,130,exquisite,strange
省,131,focus,cut down and focus
厚,132,thick,thick (in size)
奇,133,strange,odd
川,134,stream,river
州,135,state,state
順,136,obey,sequence
水,137,water,water
氷,138,icicle,ice
永,139,eternity,eternity
泉,140,spring,fountain
腺,141,gland,gland
原,142,meadow,original
願,143,petition,wish
泳,144,swim,swim
沼,145,marsh,swamp
沖,146,open sea,open sea
汎,147,pan-,far reaching
江,148,creek,large river
汰,149,cleanse,sieve through
汁,150,soup,soup
沙,151,grains of sand,grains of sand
潮,152,tide,tide
源,153,source,source
活,154,lively,activity
消,155,extinguish,extinguish
況,156,but of course,state of affairs
河,157,river,waterway
泊,158,overnight,stay overnight
湖,159,lake,lake
測,160,fathom,survey
土,161,soil,earth
吐,162,spit,vomit
圧,163,pressure,pressure
埼,164,cape,small peninsula
垣,165,hedge,fence
填,166,inlay,stuff something with
圭,167,squared jewel,square jewel
封,168,seal,seal
涯,169,horizon,horizon
寺,170,Buddhist temple,Buddhist temple
時,171,time,time
均,172,level,equalize
火,173,fire,fire
炎,174,inflammation,intense flame
煩,175,anxiety,troublesome
淡,176,thin,watered down
灯,177,lamp,lamp
畑,178,farm,farm field
災,179,disaster,natural disaster
灰,180,ashes,ashes
点,181,spot,point
照,182,illuminate,illuminate
魚,183,fish,fish
漁,184,fishing,gathering seafood
里,185,ri,home village
黒,186,black,black
墨,187,black ink,black ink
鯉,188,carp,carp
量,189,quantity,quantity
厘,190,rin,one-hundredth
埋,191,bury,to fill up (a hole)
同,192,same,same
洞,193,den,cave
胴,194,trunk,torso
向,195,yonder,direction
尚,196,esteem,even more
字,197,character,a character
守,198,guard,protect
完,199,perfect,complete
宣,200,proclaim,formally declare
宵,201,wee hours,early night
安,202,relax,peace of mind
宴,203,banquet,banquet
寄,204,draw near,get near
富,205,wealth,wealth
貯,206,savings,save up
木,207,tree,tree
林,208,grove,a bunch of trees
森,209,forest,forest
桂,210,Japanese Judas-tree,katsura tree
柏,211,oak,oak
枠,212,frame,outer frame
梢,213,treetops,treetops
棚,214,shelf,shelf
杏,215,apricot,apricot
桐,216,paulownia,paulownia tree
植,217,plant,plant
椅,218,chair,chair
枯,219,wither,wither
朴,220,crude,crude
村,221,town,village
相,222,inter-,towards each other
机,223,desk,wooden desk
本,224,book,book
札,225,tag,note
暦,226,calendar,calendar
案,227,plan,proposal
燥,228,parch,dried up
未,229,not yet,not yet
末,230,extremity,end part
昧,231,obscure,vague
沫,232,splash,splash
味,233,flavor,flavor
妹,234,younger sister,younger sister
朱,235,vermilion,deep red
株,236,stocks,stocks
若,237,young,young
草,238,grass,grass
苦,239,suffering,suffering
苛,240,bullying,bullying
寛,241,tolerant,lenient
薄,242,dilute,thin in volume
葉,243,leaf,leaf
模,244,imitation,look like something
漠,245,vague,boundless
墓,246,grave,grave
暮,247,livelihood,day-to-day life
膜,248,membrane,membrane
苗,249,seedling,seedling
兆,250,portent,omen
桃,251,peach tree,peach
眺,252,stare,stare at
犬,253,dog,dog
状,254,status quo,condition
黙,255,silence,shut up
然,256,sort of thing,sort of thing
荻,257,reed,silvergrass
狩,258,hunt,hunt
猫,259,cat,cat
牛,260,cow,cow
特,261,special,special
告,262,revelation,reveal
先,263,before,before (timewise)
洗,264,wash,wash
介,265,jammed in,mediate
界,266,world,realm
茶,267,tea,tea
脊,268,spinal column,backbone
合,269,fit,come together
塔,270,pagoda,tower
王,271,king,king
玉,272,jewel,ball
宝,273,treasure,treasure
珠,274,pearl,pearl
現,275,present,right now
玩,276,toy,toy
狂,277,lunatic,insane
旺,278,effulgent,full of vigor
皇,279,emperor,imperial
呈,280,display,to present
全,281,whole,whole
栓,282,plug,plug
理,283,logic,logic
主,284,lord,(one's) master
注,285,pour,pour
柱,286,pillar,pillar
金,287,gold,gold
銑,288,pig iron,pig iron
鉢,289,bowl,bowl
銅,290,copper,copper
釣,291,angling,fishing
針,292,needle,needle
銘,293,inscription,engraved inscription
鎮,294,tranquillize,calm down
道,295,road-way,roadway
導,296,guidance,to guide
辻,297,crossing,street corner
迅,298,swift,swift
造,299,create,create
迫,300,urge,draw very near
逃,301,escape,escape
辺,302,environs,local area
巡,303,patrol,go around
車,304,car,vehicle
連,305,take along,take along
軌,306,rut,tracks
輸,307,transport,transport (in or out)
喩,308,metaphor,metaphor
前,309,in front,in front of
煎,310,roast,dry-roasted
各,311,each,each
格,312,status,status
賂,313,graft,bribe
略,314,abbreviation,outline
客,315,guest,guest
額,316,forehead,amount of money
夏,317,summer,summer
処,318,dispose,dispose of
条,319,twig,clause
落,320,fall,fall down
冗,321,superfluous,superfluous
冥,322,Hades,realm of the dead
軍,323,army,army
輝,324,radiance,shine
運,325,carry,carry
冠,326,crown,crown
夢,327,dream,dream
坑,328,pit,pit
高,329,tall,high
享,330,receive,receive naturally
塾,331,cram school,cram school
熟,332,mellow,mature
亭,333,pavilion,establishment
京,334,capital,capital
涼,335,refreshing,refreshing coolness
景,336,scenery,scenery
鯨,337,whale,whale
舎,338,cottage,building
周,339,circumference,circumference
週,340,week,week
士,341,gentleman,professional
吉,342,good luck,good luck
壮,343,robust,robust
荘,344,villa,villa
売,345,sell,sell
学,346,study,study
覚,347,memorize,awareness
栄,348,flourish,flourish
書,349,write,write
津,350,haven,harborside
牧,351,breed,flock
攻,352,aggression,attack
敗,353,failure,defeated
枚,354,a sheet of,a sheet of
故,355,happenstance,past
敬,356,awe,respect
言,357,say,say
警,358,admonish,to police (something)
計,359,plot,measure
詮,360,elucidate,be worthwhile
獄,361,prison,prison
訂,362,revise,revise
訃,363,obituary,news of someone's death
討,364,chastise,attack to kill
訓,365,instruction,instruct
詔,366,imperial edict,imperial edict
詰,367,packed,packed with
話,368,tale,to speak
詠,369,recitation,compose a poem
詩,370,poem,poem
語,371,word,language
読,372,read,read
調,373,tune,tone
談,374,discuss,conversation
諾,375,consent,consent
諭,376,rebuke,rebuke
式,377,style,ceremony
試,378,test,test
弐,379,II (two),two (formal)
域,380,range,region
賊,381,burglar,bandit
栽,382,plantation,cultivate (a plant)
載,383,load,appear in print
茂,384,overgrown,overgrown
戚,385,relatives,family relative
成,386,turn into,become
城,387,castle,castle
誠,388,sincerity,sincerity
威,389,intimidate,terrifying authority
滅,390,destroy,perish
減,391,dwindle,reduction
蔑,392,revile,scorn
桟,393,scaffold,wooden crosspiece
銭,394,coin,coin
浅,395,shallow,shallow
止,396,stop,stop
歩,397,walk,walk
渉,398,ford,cross a river on foot
頻,399,repeatedly,repeatedly
肯,400,agreement,positive agreement
企,401,undertake,scheme
歴,402,curriculum,chronicle
武,403,warrior,military
賦,404,levy,levy
正,405,correct,correct
証,406,evidence,proof
政,407,politics,politics
定,408,determine,define
錠,409,lock,a lock
走,410,run,run
超,411,transcend,exceed
赴,412,proceed,proceed
越,413,surpass,go beyond
是,414,just so,go with
題,415,topic,topic
堤,416,dike,embankment
建,417,build,build
鍵,418,key,key
延,419,prolong,prolong
誕,420,nativity,birth
礎,421,cornerstone,cornerstone
婿,422,bridegroom,bridegroom
衣,423,garment,garment
裁,424,tailor,to judge
装,425,attire,outfit
裏,426,back,backside
壊,427,demolition,break
哀,428,pathetic,pitiful
遠,429,distant,far
猿,430,monkey,monkey
初,431,first time,first time
巾,432,towel,piece of fabric
布,433,linen,cloth
帆,434,sail,sail
幅,435,hanging scroll,width
帽,436,cap,hat
幕,437,curtain,curtain
幌,438,canopy,canopy
錦,439,brocade,beautifully embroidered
市,440,market,city
柿,441,persimmon,persimmon
姉,442,elder sister,older sister
肺,443,lungs,lung
帯,444,sash,belt
滞,445,stagnate,stay in one place
刺,446,thorn,stab
制,447,system,control
製,448,made in...,manufactured
転,449,revolve,roll around
芸,450,technique,art
雨,451,rain,rain
雲,452,cloud,cloud
曇,453,cloudy weather,get cloudy
雷,454,thunder,thunder
霜,455,frost,frost
冬,456,winter,winter
天,457,heavens,heaven
妖,458,bewitched,supernatural allure
沃,459,irrigate,irrigate
橋,460,bridge,bridge
嬌,461,attractive,charming
立,462,stand up,standing up
泣,463,cry,cry
章,464,badge,chapter
競,465,vie,compete
帝,466,sovereign,emperor
諦,467,renunciation,give up
童,468,juvenile,preteen
瞳,469,pupil,pupil (of eye)
鐘,470,bell,large bell
商,471,make a deal,make a deal
嫡,472,legitimate wife,legitimate wife
適,473,suitable,fitting
滴,474,drip,drip
敵,475,enemy,enemy
匕,476,spoon,spoon
叱,477,scold,scold
匂,478,aroma,scent
頃,479,about that time,around that time
北,480,north,north
背,481,stature,back of the body
比,482,compare,compare (things of the same type)
昆,483,descendants,descendants
皆,484,all,all
楷,485,block letters,block letters
諧,486,orderliness,orderliness
混,487,mix,mix
渇,488,thirst,thirst
謁,489,audience,audience
褐,490,brown,brown
喝,491,hoarse,hoarse
葛,492,kudzu,kudzu (a type of plant)
旨,493,delicious,tasty
脂,494,fat,fat
詣,495,visit a shrine,visit a shrine
壱,496,I (one),one (formal)
毎,497,every,every
敏,498,cleverness,quick-witted
梅,499,plum,Japanese plum
海,500,sea,sea
乞,501,beg,beg
乾,502,drought,dry
腹,503,abdomen,belly
複,504,duplicate,multiple
欠,505,lack,lack of
吹,506,blow,blow
炊,507,cook,cook
歌,508,song,song
軟,509,soft,soft (consistency)
次,510,next,next
茨,511,briar,wild rose
資,512,assets,resources
姿,513,figure,figure
諮,514,consult with,consult with
賠,515,compensation,compensation
培,516,cultivate,cultivate (an organism)
剖,517,divide,divide
音,518,sound,sound
暗,519,darkness,dark
韻,520,rhyme,rhyme
識,521,discriminating,be conscious of
鏡,522,mirror,mirror
境,523,boundary,border
亡,524,deceased,deceased
盲,525,blind,blind
妄,526,delusion,reckless
荒,527,laid waste,wild
望,528,ambition,hope
方,529,direction,way
妨,530,disturb,obstruct
坊,531,boy,boy
芳,532,perfumed,sweet smelling
肪,533,obese,obese
訪,534,call on,formal visit
放,535,set free,release
激,536,violent,intense
脱,537,undress,detach
説,538,explanation,theory
鋭,539,pointed,sharp
曽,540,formerly,great (grandparent or grandchild)
増,541,increase,increase
贈,542,presents,gift
東,543,east,east
棟,544,ridgepole,main pillar
凍,545,frozen,frozen
妊,546,pregnancy,get pregnant
廷,547,courts,court
染,548,dye,dye
燃,549,burn,burn
賓,550,V.I.P.,visitor
歳,551,year-end,years old
県,552,prefecture,prefecture
栃,553,horse chestnut,horse chestnut
地,554,ground,ground
池,555,pond,pond
虫,556,insect,insect
蛍,557,lightning bug,firefly
蛇,558,snake,snake
虹,559,rainbow,rainbow
蝶,560,butterfly,butterfly
独,561,single,alone
蚕,562,silkworm,silkworm
風,563,wind,wind
己,564,self,oneself
起,565,rouse,to occur
妃,566,queen,wife of a ruler
改,567,reformation,reform
記,568,scribe,regularly record
包,569,wrap,wrap
胞,570,placenta,cell
砲,571,cannon,cannon
泡,572,bubble,bubble
亀,573,tortoise,turtle
電,574,electricity,electric
竜,575,dragon,dragon
滝,576,waterfall,waterfall
豚,577,pork,pig
逐,578,pursue,pursue
遂,579,consummate,accomplish
家,580,house,house
嫁,581,marry into,bride
豪,582,overpowering,greatest
腸,583,intestines,intestines
場,584,location,location
湯,585,hot water,hot water
羊,586,sheep,sheep
美,587,beauty,beauty
洋,588,ocean,ocean
詳,589,detailed,detailed
鮮,590,fresh,fresh
達,591,accomplished,accomplished
羨,592,envious,envy (without malice)
差,593,distinction,difference
着,594,don,wear
唯,595,solely,only
堆,596,piled high,piled high
椎,597,sweet oak,part of the spine
誰,598,who?,who?
焦,599,char,get burned
礁,600,reef,reef
集,601,gather,gather together
准,602,quasi-,being almost like
進,603,advance,advance
雑,604,miscellaneous,crude
雌,605,female,bitch (female animal)
準,606,semi-,standard
奮,607,stirred up,arouse
奪,608,rob,steal (by force)
確,609,assurance,certain
午,610,noon,noon
許,611,permit,permit
歓,612,delight,delight
権,613,authority,right (to do something)
観,614,outlook,observe
羽,615,feathers,feathers
習,616,learn,learn
翌,617,the following,the following
曜,618,weekday,weekday
濯,619,laundry,rinse with water
曰,620,sayeth,sayeth
困,621,quandary,distressed
固,622,harden,solidify
錮,623,weld,weld
国,624,country,country
団,625,group,group
因,626,cause,cause
姻,627,matrimony,matrimony
咽,628,windpipe,windpipe
園,629,park,park
回,630,-times,going around
壇,631,podium,podium
店,632,store,shop
庫,633,warehouse,storage
庭,634,courtyard,garden
庁,635,government office,government office
床,636,bed,floor
麻,637,hemp,hemp
磨,638,grind,polish
心,639,heart,heart
忘,640,forget,forget
恣,641,selfish,selfish
忍,642,endure,ninja
認,643,acknowledge,admit
忌,644,mourning,mourning
志,645,intention,intention
誌,646,document,magazine
芯,647,wick,wick
忠,648,loyalty,loyalty
串,649,shish kebab,skewer
患,650,afflicted,afflicted
思,651,think,think (that something is true)
恩,652,grace,debt of gratitude
応,653,apply,respond with action
意,654,idea,idea
臆,655,cowardice,be hesitant
想,656,concept,heartfelt thought
息,657,breath,breath
憩,658,recess,take a break
恵,659,favor,favored
恐,660,fear,fear
惑,661,beguile,lead astray
感,662,emotion,feelings
憂,663,melancholy,anxiety
寡,664,widow,widow
忙,665,busy,busy
悦,666,ecstasy,ecstasy
恒,667,constancy,constant
悼,668,lament,lament
悟,669,enlightenment,enlightenment
怖,670,dreadful,scary
慌,671,disconcerted,flustered
悔,672,repent,regret
憎,673,hate,hate
慣,674,accustomed,get used to
愉,675,pleasure,fun
惰,676,lazy,lazy
慎,677,humility,careful
憾,678,remorse,remorse
憶,679,recollection,memory
惧,680,disquieting,disquieting
憧,681,yearn,yearn for
憬,682,hanker,long for
慕,683,pining,adore
添,684,annexed,addition
必,685,invariably,certainly
泌,686,ooze,ooze
手,687,hand,hand
看,688,watch over,watch over
摩,689,chafe,grind against
我,690,ego,me (old fashioned)
義,691,righteousness,justice
議,692,deliberation,deliberation
犠,693,sacrifice,sacrifice
抹,694,rub,grind into a powder
拭,695,wipe,wipe
拉,696,yank,squash flat
抱,697,embrace,hug
搭,698,board,board
抄,699,extract,extract
抗,700,confront,oppose
批,701,criticism,criticism
招,702,beckon,beckon
拓,703,clear the land,clear the way
拍,704,clap,clap rythmically
打,705,strike,strike
拘,706,arrest,constrain
捨,707,discard,throw away
拐,708,kidnap,kidnap
摘,709,pinch,pluck
挑,710,challenge,challenge
指,711,finger,finger
持,712,hold,have
拶,713,imminent,squeeze fingers
括,714,fasten,tie a loop around
揮,715,brandish,to wield (physically)
推,716,conjecture,infer
揚,717,hoist,raise and suspend
提,718,propose,propose
損,719,damage,harmful loss
拾,720,pick up,pick up (off the ground)
担,721,shouldering,to shoulder
拠,722,foothold,foundation
描,723,sketch,paint a picture
操,724,maneuver,manipulate
接,725,touch,come in contact
掲,726,put up a notice,put up (a notice)
掛,727,hang,hang
捗,728,make headway,make headway
研,729,polish,refine
戒,730,commandment,commandment
弄,731,tinker with,tinker with
械,732,contraption,contraption
鼻,733,nose,nose
刑,734,punish,criminal punishment
型,735,mould,model
才,736,genius,talent
財,737,property,riches
材,738,lumber,raw materials
存,739,suppose,existence
在,740,exist,presence
乃,741,from,archaic の (girly)
携,742,portable,carry in a hand
及,743,reach out,reach
吸,744,suck,suck
扱,745,handle,to handle
丈,746,length,3 meters
史,747,history,history
吏,748,officer,government official
更,749,grow late,all over again
硬,750,stiff,hard like a rock
梗,751,spiny,round tube
又,752,or again,once again
双,753,pair,pair
桑,754,mulberry,mulberry
隻,755,vessels,(seafaring) vessel
護,756,safeguard,keep safe
獲,757,seize,capture in a hunt
奴,758,guy,guy
怒,759,angry,angry
友,760,friend,friend
抜,761,slip out,pull out
投,762,throw,throw
没,763,drown,go under
股,764,thigh,thighs
設,765,establishment,set up
撃,766,beat,fire a gun
殻,767,husk,husk
支,768,branch,support
技,769,skill,skill
枝,770,bough,branch
肢,771,limb,limb
茎,772,stalk,stem
怪,773,suspicious,suspicious
軽,774,lightly,lightweight
叔,775,uncle,uncle
督,776,coach,overseer
寂,777,loneliness,lonely
淑,778,graceful,ladylike
反,779,anti-,be against
坂,780,slope,slope
板,781,plank,plank
返,782,return,return something
販,783,marketing,make commercially available
爪,784,claw,claw
妥,785,gentle,suitable
乳,786,milk,milk
浮,787,floating,float
淫,788,lewd,lewd
将,789,leader,commander
奨,790,exhort,encourage (someone to do something)
采,791,grab,colorful dice
採,792,pick,collect
菜,793,vegetable,vegetable
受,794,accept,receive
授,795,impart,to award
愛,796,love,love
曖,797,unclear,unclear
払,798,pay,pay
広,799,wide,wide
勾,800,hooked,flexed
