kanji,heisigId,heisigKeyword,jpdbKeyword
拡,801,broaden,expand horizontally
鉱,802,mineral,ore
弁,803,valve,dialect
雄,804,male,stud (male animal)
台,805,pedestal,pedestal
怠,806,neglect,idle
治,807,reign,rein in
冶,808,metallurgy,metallurgy
始,809,commence,begin
胎,810,womb,womb
窓,811,window,window
去,812,gone,past
法,813,method,law
会,814,meeting,meeting
至,815,climax,apex
室,816,room,room
到,817,arrival,arrival
致,818,doth,politely do
互,819,mutually,mutual
棄,820,abandon,discard
育,821,bring up,nurture
撤,822,remove,withdraw
充,823,allot,distribute
銃,824,gun,gun
硫,825,sulfur,sulphur
流,826,current,current (in a fluid)
允,827,license,license
唆,828,tempt,tempt
出,829,exit,exit
山,830,mountain,mountain
拙,831,bungling,unskillful
岩,832,boulder,boulder
炭,833,charcoal,charcoal
岐,834,branch off,branch off
峠,835,mountain pass,mountain pass
崩,836,crumble,crumble
密,837,secrecy,intimate
蜜,838,honey,honey
嵐,839,storm,storm
崎,840,promontory,Nagasaki peninsula
崖,841,bluffs,bluffs
入,842,enter,enter
込,843,crowded,crowded
分,844,part,part
貧,845,poverty,poor
頒,846,partition,partition
公,847,public,public
松,848,pine tree,pine tree
翁,849,venerable old man,venerable old man
訟,850,sue,lawsuit
谷,851,valley,valley
浴,852,bathe,bath
容,853,contain,contain
溶,854,melt,melt
欲,855,longing,desire
裕,856,abundant,abundant
鉛,857,lead (metal),lead (metal)
沿,858,run alongside,run alongside
賞,859,prize,prize
党,860,party,political party
堂,861,hall,assembly hall
常,862,usual,usual
裳,863,skirt,skirt
掌,864,manipulate,palm of a hand
皮,865,pelt,skin (of an animal or a plant)
波,866,waves,a wave
婆,867,old woman,old woman
披,868,expose,unveil to an audience
破,869,rend,to tear
被,870,incur,be a target of
残,871,remainder,left behind
殉,872,martyrdom,martyrdom
殊,873,particularly,especially
殖,874,augment,reproduce and multiply
列,875,file,row
裂,876,split,split
烈,877,ardent,violent
死,878,death,death
葬,879,interment,funeral
瞬,880,wink,blink
耳,881,ear,ear
取,882,take,take
趣,883,gist,preference
最,884,utmost,utmost
撮,885,snapshot,photograph
恥,886,shame,shame
職,887,post,being employed
聖,888,holy,holy
敢,889,daring,bold
聴,890,listen,actively listen
懐,891,pocket,pocket of nostalgia
慢,892,ridicule,arrogant
漫,893,loose,aimless
買,894,buy,buy
置,895,placement,put down
罰,896,penalty,penalty
寧,897,rather,better
濁,898,voiced,muddy
環,899,ring,loop
還,900,send back,finally return
夫,901,husband,husband
扶,902,aid,aid
渓,903,mountain stream,valley with a river
規,904,standard,criteria
替,905,exchange,replace
賛,906,approve,approve
潜,907,submerge,lurk
失,908,lose,permanent loss
鉄,909,iron,iron
迭,910,alternate,alternate
臣,911,retainer,government minister
姫,912,princess,princess
蔵,913,storehouse,stash
臓,914,entrails,entrails
賢,915,intelligent,clever
腎,916,kidney,kidney
堅,917,strict,firm
臨,918,look to,face something
覧,919,perusal,view
巨,920,gigantic,gigantic
拒,921,repel,refuse
力,922,power,power
男,923,man,man
労,924,labor,labor
募,925,recruit,recruit
劣,926,inferiority,inferior
功,927,achievement,success
勧,928,persuade,recommend (a course of action)
努,929,toil,make an effort
勃,930,uprising,erection
励,931,encourage,encourage (someone to become more lively)
加,932,add,add
賀,933,congratulations,congratulations
架,934,erect,framework
脇,935,armpit,armpit
脅,936,threaten,threaten
協,937,co-,cooperative
行,938,going,go
律,939,rhythm,regulate
復,940,restore,return to normal
得,941,gain,gain
従,942,accompany,obey
徒,943,junior,follower
待,944,wait,wait
往,945,journey,go (with the intention to come back)
征,946,subjugate,subjugate
径,947,diameter,diameter
彼,948,he,he
役,949,duty,role
徳,950,benevolence,virtue
徹,951,penetrate,penetrate
徴,952,indications,sign (of something)
懲,953,penal,punish and teach a lesson
微,954,delicate,micro
街,955,boulevard,town district
桁,956,girder,number of digits
衡,957,equilibrium,equilibrium
稿,958,draft,draft
稼,959,earnings,earn income
程,960,extent,extent
税,961,tax,tax
稚,962,immature,immature
和,963,harmony,harmony
移,964,shift,transfer
秒,965,second,second
秋,966,autumn,autumn
愁,967,distress,distress
私,968,private,private
秩,969,regularity,regularity
秘,970,secret,secret
称,971,appellation,claim a title
利,972,profit,profit
梨,973,pear tree,pear
穫,974,harvest,harvest
穂,975,ear of a plant,head of a plant
稲,976,rice plant,rice plant
香,977,incense,nice smell
季,978,seasons,time of year
委,979,committee,committee
秀,980,excel,excel
透,981,transparent,transparent
誘,982,entice,invite
稽,983,training,training
穀,984,cereals,grains
菌,985,germ,microbe
萎,986,numb,wither
米,987,rice,rice
粉,988,flour,powder
粘,989,sticky,sticky
粒,990,grains,a single grain
粧,991,cosmetics,cosmetics
迷,992,astray,be lost
粋,993,chic,style
謎,994,riddle,riddle
糧,995,provisions,provisions
菊,996,chrysanthemum,chrysanthemum
奥,997,core,deep inside
数,998,number,number
楼,999,watchtower,building with at least two floors
類,1000,sort,kind (of something)
漆,1001,lacquer,lacquer
膝,1002,knee,knee
様,1003,Esq.,-sama
求,1004,request,seek
球,1005,ball,sphere
救,1006,salvation,rescue
竹,1007,bamboo,bamboo
笑,1008,laugh,laugh
笠,1009,bamboo hat,Asian-style conical hat
笹,1010,bamboo grass,bamboo grass
箋,1011,stationery,slip of paper
筋,1012,muscle,muscle
箱,1013,box,box
筆,1014,writing brush,writing brush
筒,1015,cylinder,cylinder
等,1016,etc.,equal
算,1017,calculate,calculate
答,1018,solution,answer
策,1019,scheme,plan
簿,1020,register,register
築,1021,fabricate,construct
篭,1022,basket,basket [simplified]
人,1023,person,person
佐,1024,assistant,assistant
侶,1025,partner,partner
但,1026,however,however
住,1027,dwell,live in
位,1028,rank,rank
仲,1029,go-between,relationship
体,1030,body,body
悠,1031,remote,distant
件,1032,affair,case
仕,1033,attend,serve
他,1034,other,other
伏,1035,prostrated,lay face down
伝,1036,transmit,transmit
仏,1037,Buddha,Buddha
休,1038,rest,rest
仮,1039,provisional,temporary
伎,1040,performing artist,performing artist
伯,1041,chief,count (nobleman)
俗,1042,vulgar,common
信,1043,faith,belief
佳,1044,excellent,excellent
依,1045,reliant,depend on
例,1046,example,example
個,1047,individual,individual
健,1048,healthy,healthy
側,1049,side,side (of something)
侍,1050,waiter,samurai
停,1051,halt,temporary stop
値,1052,price,numeric value
倣,1053,emulate,emulate
傲,1054,arrogance,pride
倒,1055,overthrow,collapse
偵,1056,spy,to spy
僧,1057,Buddhist priest,Buddhist priest
億,1058,hundred million,hundred million
儀,1059,ceremony,ritual
償,1060,reparation,make up for something
仙,1061,hermit,hermit
催,1062,sponsor,to host
仁,1063,humanity,humanity
侮,1064,scorn,look down on
使,1065,use,use (something physical)
便,1066,convenience,convenience
倍,1067,double,double something
優,1068,tenderness,gentle
伐,1069,fell,cut down
宿,1070,inn,place to sleep
傷,1071,wound,wound
保,1072,protect,preserve
褒,1073,praise,praise
傑,1074,greatness,the best
付,1075,adhere,attach
符,1076,token,token
府,1077,municipality,central office
任,1078,responsibility,obligation
賃,1079,fare,rental payment
代,1080,substitute,substitute
袋,1081,sack,sack
貸,1082,lend,lend
化,1083,change,transformation
花,1084,flower,flower
貨,1085,freight,currency
傾,1086,lean,lean to the side
何,1087,what,what
荷,1088,baggage,baggage
俊,1089,sagacious,outstanding talent
傍,1090,bystander,on the side
俺,1091,myself,me (manly)
久,1092,long time,long time
畝,1093,furrow,furrow
囚,1094,captured,prisoner
内,1095,inside,inside
丙,1096,third class,third in class
柄,1097,design,pattern
肉,1098,meat,meat
腐,1099,rot,rot
座,1100,sit,to sit
挫,1101,sprain,sprain
卒,1102,graduate,graduate
傘,1103,umbrella,umbrella
匁,1104,monme,monme
以,1105,by means of,by means of
似,1106,similar,resemble
併,1107,join,match (to be the same)
瓦,1108,tile,tile
瓶,1109,flower pot,bottle
宮,1110,Shinto shrine,Shinto shrine
営,1111,occupation,manage
善,1112,virtuous,morally good
膳,1113,dining tray,dining tray
年,1114,year,year
夜,1115,night,night
液,1116,fluid,fluid
塚,1117,hillock,pile of (dirt)
幣,1118,cash,cash
蔽,1119,cover over,to cover
弊,1120,abuse,not good
喚,1121,yell,scream
換,1122,interchange,exchange
融,1123,dissolve,dissolve
施,1124,alms,carry out
旋,1125,rotation,swirl
遊,1126,play,play
旅,1127,trip,travel
勿,1128,not,must not
物,1129,thing,thing
易,1130,easy,easy
賜,1131,grant,grant
尿,1132,urine,urine
尼,1133,nun,nun
尻,1134,buttocks,butt
泥,1135,mud,mud
塀,1136,fence,wall fence
履,1137,footgear,put on legwear
屋,1138,roof,roof
握,1139,grip,grip
屈,1140,yield,bend
掘,1141,dig,dig
堀,1142,ditch,moat
居,1143,reside,to be (animate object)
据,1144,set,fixed in place
裾,1145,hem,hem
層,1146,stratum,layer
局,1147,bureau,bureau
遅,1148,slow,slow
漏,1149,leak,leak
刷,1150,printing,print
尺,1151,shaku,measuring ruler
尽,1152,exhaust,completely exhaust
沢,1153,swamp,mountain stream
訳,1154,translate,translation
択,1155,choose,choice
昼,1156,daytime,midday
戸,1157,door,door
肩,1158,shoulder,shoulder
房,1159,tassel,cluster
扇,1160,fan,folding fan
炉,1161,hearth,furnace
戻,1162,re-,turn back to how it was
涙,1163,tears,tears
雇,1164,employ,hire
顧,1165,look back,look back on
啓,1166,disclose,revelation
示,1167,show,demonstrate
礼,1168,salutation,polite
祥,1169,auspicious,happy omen
祝,1170,celebrate,celebrate
福,1171,blessing,good fortune
祉,1172,welfare,welfare
社,1173,company,company
視,1174,inspection,look at
奈,1175,Nara,Nara (city)
尉,1176,military officer,military officer
慰,1177,consolation,console and provide comfort
款,1178,goodwill,goodwill
禁,1179,prohibition,prohibit
襟,1180,collar,collar
宗,1181,religion,religion
崇,1182,adore,respect and revere
祭,1183,ritual,festival
察,1184,guess,guess
擦,1185,grate,rub
由,1186,wherefore,reason
抽,1187,pluck,take out
油,1188,oil,oil
袖,1189,sleeve,sleeve
宙,1190,mid-air,midair
届,1191,deliver,delivery
笛,1192,flute,flute
軸,1193,axis,axis
甲,1194,armor,outer shell
押,1195,push,push
岬,1196,headland,cape (on coast)
挿,1197,insert,insert
申,1198,speaketh,say humbly
伸,1199,expand,stretch
神,1200,gods,god
捜,1201,search,search
果,1202,fruit,fruit
菓,1203,confectionary,sweets
課,1204,chapter,subsection
裸,1205,naked,naked
斤,1206,ax,axe
析,1207,chop,break apart
所,1208,place,place
祈,1209,pray,pray
近,1210,near,near
折,1211,fold,fold
哲,1212,philosophy,philosophy
逝,1213,departed,pass away
誓,1214,vow,vow
斬,1215,chop off,slice to kill
暫,1216,temporarily,temporarily
漸,1217,steadily,steadily
断,1218,severance,be cut off
質,1219,substance,quality
斥,1220,reject,reject
訴,1221,accusation,sue
昨,1222,yesterday,previous
詐,1223,lie,falsehood
作,1224,make,make
雪,1225,snow,snow
録,1226,record,record on something
剥,1227,peel off,peel off
尋,1228,inquire,inquire
急,1229,hurry,hurry
穏,1230,calm,calm
侵,1231,encroach,invade
浸,1232,immersed,immersed in
寝,1233,lie down,lie down
婦,1234,lady,housewife
掃,1235,sweep,sweep
当,1236,hit,hit (the target)
彙,1237,glossary,glossary
争,1238,contend,conflict
浄,1239,clean,cleanse
事,1240,matter,occurence
唐,1241,T'ang,Chinese foreigner
糖,1242,sugar,sugar
康,1243,sane,peaceful
逮,1244,apprehend,arrest
伊,1245,Italy,Italy
君,1246,old boy,young master
群,1247,flock,a pack (e.g. of dogs)
耐,1248,-proof,withstand
需,1249,demand,demand (for something)
儒,1250,Confucian,confucian
端,1251,edge,boundary
両,1252,both,both
満,1253,full,full
画,1254,brush-stroke,drawing
歯,1255,tooth,tooth
曲,1256,bend,curved
曹,1257,cadet,cadet
遭,1258,encounter,encounter a difficulty
漕,1259,rowing,rowing
槽,1260,vat,tank (of liquid)
斗,1261,Big Dipper,18 litres
料,1262,fee,ingredients
科,1263,department,department
図,1264,map,diagram
用,1265,utilize,used for
庸,1266,comfortable,commonplace
備,1267,equip,equip
昔,1268,once upon a time,long ago
錯,1269,confused,mix something up
借,1270,borrow,borrow
惜,1271,pity,reluctant (to part with)
措,1272,set aside,set aside
散,1273,scatter,scatter around
廿,1274,twenty,twenty
庶,1275,commoner,commoner
遮,1276,intercept,interrupt
席,1277,seat,seat
度,1278,degrees,degrees
渡,1279,transit,ferry over
奔,1280,bustle,run very fast
噴,1281,erupt,erupt
墳,1282,tomb,tomb
憤,1283,aroused,grudge
焼,1284,bake,roast
暁,1285,daybreak,dawn
半,1286,half,half
伴,1287,consort,accompany
畔,1288,paddy ridge,shore
判,1289,judgment,judgement
拳,1290,fist,fist
券,1291,ticket,ticket
巻,1292,scroll,scroll
圏,1293,sphere,area of influence
勝,1294,victory,win
藤,1295,wisteria,wisteria (a type of plant)
謄,1296,facsimilie,certified copy
片,1297,one-sided,one of a pair
版,1298,printing block,edition
之,1299,of,archaic の (manly)
乏,1300,destitution,scarcity
芝,1301,turf,lawn
不,1302,negative,negative
否,1303,negate,negate
杯,1304,cupfuls,cup of liquid
矢,1305,dart,arrow
矯,1306,rectify,fix a flaw
族,1307,tribe,tribe
知,1308,know,know
智,1309,wisdom,wisdom of old
挨,1310,shove,push open
矛,1311,halberd,halberd
柔,1312,tender,soft (to touch)
務,1313,task,perform a task
霧,1314,fog,fog
班,1315,squad,squad
帰,1316,homecoming,return home
弓,1317,bow,bow (weapon)
引,1318,pull,pull
弔,1319,condolences,condolences
弘,1320,vast,vast
強,1321,strong,strong
弥,1322,more and more,increasingly extend
弱,1323,weak,weak
溺,1324,drowning,to drown
沸,1325,seethe,heat until boiling point
費,1326,expense,expense
第,1327,No.,ordinal number
弟,1328,younger brother,younger brother
巧,1329,adroit,skillful
号,1330,nickname,ID number
朽,1331,decay,decay
誇,1332,boast,be proud of
顎,1333,chin,chin
汚,1334,dirty,dirty
与,1335,bestow,bestow upon
写,1336,copy,copy
身,1337,somebody,one's body
射,1338,shoot,shoot
謝,1339,apologize,apologize
老,1340,old man,elderly
考,1341,consider,think (about something)
孝,1342,filial piety,duty to one's parents
教,1343,teach,teach
拷,1344,torture,torture
者,1345,someone,someone
煮,1346,boil,cook by boiling
著,1347,renowned,literary work
箸,1348,chopsticks,chopsticks
署,1349,signature,field office
暑,1350,sultry,hot
諸,1351,various,various
猪,1352,boar,boar
渚,1353,strand,strand
賭,1354,gamble,bet
峡,1355,gorge,ravine
狭,1356,cramped,narrow
挟,1357,sandwiched,put between
頬,1358,cheek,cheek
追,1359,chase,follow
阜,1360,large hill,Gifu hill
師,1361,expert,mentor
帥,1362,commander,high command
官,1363,bureaucrat,bureaucrat
棺,1364,coffin,coffin
管,1365,pipe,pipe
父,1366,father,father
釜,1367,cauldron,cauldron
交,1368,mingle,mingle
効,1369,merit,be effective
較,1370,contrast,thoroughly compare
校,1371,exam,school
足,1372,leg,foot
促,1373,stimulate,urge
捉,1374,nab,grab and hold
距,1375,long-distance,separated by
路,1376,path,path
露,1377,dew,exposed to morning dew
跳,1378,hop,jump up
躍,1379,leap,jump around
践,1380,tread,tread
踏,1381,step,to step on
踪,1382,trail,trail
骨,1383,skeleton,bone
滑,1384,slippery,slippery
髄,1385,marrow,marrow
禍,1386,calamity,calamity and misfortune
渦,1387,whirlpool,whirlpool
鍋,1388,pot,pot
過,1389,overdo,surpass something
阪,1390,Heights,hillside
阿,1391,Africa,Africa
際,1392,occasion,edge
障,1393,hinder,obstruction
隙,1394,chink,gap
随,1395,follow,follow as one's told
陪,1396,auxiliary,one's superior
陽,1397,sunshine,sunshine
陳,1398,line up,to express
防,1399,ward off,prevent
附,1400,affixed,attachment
院,1401,Inst.,institution
陣,1402,camp,army camp
隊,1403,regiment,squad
墜,1404,crash,fall down and crash
降,1405,descend,descend
階,1406,story,floor (of a building)
陛,1407,highness,highness
隣,1408,neighboring,neighbor
隔,1409,isolate,isolate
隠,1410,conceal,to hide
堕,1411,degenerate,fall into corruption
陥,1412,collapse,cave in
穴,1413,hole,hole
空,1414,empty,empty air
控,1415,withdraw,refrain
突,1416,stab,thrust
究,1417,research,research
窒,1418,plug up,suffocate
窃,1419,stealth,secretly
窟,1420,cavern,den
窪,1421,depression,depressed shape
搾,1422,squeeze,squeeze out (a liquid)
窯,1423,kiln,kiln
窮,1424,hard up,reach a limit
探,1425,grope,to feel around for
深,1426,deep,deep
丘,1427,hill,hill
岳,1428,Point,mountain peak
兵,1429,soldier,soldier
浜,1430,seacoast,beach
糸,1431,thread,thread
織,1432,weave,weave
繕,1433,darning,darning
縮,1434,shrink,shrink
繁,1435,luxuriant,grow thickly
縦,1436,vertical,vertical
緻,1437,fine,fine
線,1438,line,line
綻,1439,come apart at the seams,come apart at the seams
締,1440,tighten,tighten
維,1441,fiber,maintain
羅,1442,gauze,lightweight fabric
練,1443,practice,practice
緒,1444,thong,strap
続,1445,continue,continue
絵,1446,picture,picture
統,1447,overall,overall
絞,1448,strangle,strangle
給,1449,salary,supply (of something)
絡,1450,entwine,entangle
結,1451,tie,tied together
終,1452,end,end
級,1453,class,class
紀,1454,chronicle,era
紅,1455,crimson,deep red
納,1456,settlement,to supply
紡,1457,spinning,to spin (yarn)
紛,1458,distract,confusion
紹,1459,introduce,introduce
経,1460,sutra,Buddhist scripture
紳,1461,sire,gentleman
約,1462,promise,promise
細,1463,dainty,thin
累,1464,accumulate,successive
索,1465,cord,link
総,1466,general,general
綿,1467,cotton,cotton
絹,1468,silk,silk
繰,1469,winding,spin
継,1470,inherit,inherit
緑,1471,green,green
縁,1472,affinity,connected by fate
網,1473,netting,net
緊,1474,tense,tense
紫,1475,purple,purple
縛,1476,truss,tie up
縄,1477,straw rope,rope
幼,1478,infancy,very young
後,1479,behind,after
幽,1480,faint,faint
幾,1481,how many,how many
機,1482,mechanism,machine
畿,1483,capital suburbs,territories near the capital
玄,1484,mysterious,dark and mysterious
畜,1485,livestock,livestock
蓄,1486,amass,store a large amount
弦,1487,bowstring,string (of an instrument)
擁,1488,hug,hug
滋,1489,nourishing,nourishing
慈,1490,mercy,mercy
磁,1491,magnet,magnetic
系,1492,lineage,lineage
係,1493,person in charge,be involved with
孫,1494,grandchild,grandchild
懸,1495,suspend,hang (figuratively)
遜,1496,modest,modest
却,1497,instead,repel
脚,1498,shins,leg
卸,1499,wholesale,wholesale
御,1500,honorable,honorable
服,1501,clothing,clothes
命,1502,fate,continued existence
令,1503,orders,orders
零,1504,zero,zero
齢,1505,age,age
冷,1506,cool,cold (to the touch)
領,1507,jurisdiction,territory
鈴,1508,small bell,bell
勇,1509,courage,courage
湧,1510,bubble up,spring forth
通,1511,traffic,pass through
踊,1512,jump,dance
疑,1513,doubt,doubt
擬,1514,mimic,imitate
凝,1515,congeal,thicken
範,1516,pattern,exemplar
犯,1517,crime,perpetrator
氾,1518,widespread,widespread
厄,1519,unlucky,unlucky
危,1520,dangerous,dangerous
宛,1521,address,addressed to
腕,1522,arm,arm
苑,1523,garden,man-made garden
怨,1524,grudge,hateful grudge
柳,1525,willow,willow tree
卵,1526,egg,egg
留,1527,detain,hold in place
瑠,1528,marine blue,marine blue
貿,1529,trade,trade
印,1530,stamp,stamp
臼,1531,mortar,mortar (a hollow cup)
毀,1532,break,demolish
興,1533,entertain,vitalize
酉,1534,sign of the bird,sign of the bird
酒,1535,sake,alcoholic drink
酌,1536,bartending,bartending
酎,1537,hooch,hooch
酵,1538,fermentation,fermentation
酷,1539,cruel,cruel
酬,1540,repay,repay
酪,1541,dairy products,dairy products
酢,1542,vinegar,vinegar
酔,1543,drunk,drunk
配,1544,distribute,hand out
酸,1545,acid,acid
猶,1546,waver,still more
尊,1547,revered,esteem
豆,1548,beans,bean
頭,1549,head,head
短,1550,short,short
豊,1551,bountiful,plentiful
鼓,1552,drum,drum
喜,1553,rejoice,joy
樹,1554,timber-trees,deeply rooted tree
皿,1555,dish,dish
血,1556,blood,blood
盆,1557,basin,basin
盟,1558,alliance,ally
